ISO3,Year,Month,Total,Domestic,International,Total_OS,Passengers,Date,Region,Holiday_Count,Holiday_Names,Holiday_Season,Quarter,Month_Name,Hemisphere,Rail_Infrastructure,Climate_Policy_Index,CO2_Emissions_Tonnes,Is_Holiday_Month
PRT,2017,9,4880.541,475.844,4404.697,5210.332,4880.541,2017-09-01,Other,0.0,None,Regular,Q3,September,Northern,,,4191.05533905,False
PRT,2017,10,4473.343,423.273,4050.07,4786.41,4473.343,2017-10-01,Other,1.0,Republic Implantation,Regular,Q4,October,Northern,,,3850.2962375999996,False
PRT,2017,11,3151.693,342.024,2809.669,3408.32,3151.693,2017-11-01,Other,1.0,All Saints' Day,Regular,Q4,November,Northern,,,2682.3869200500003,False
PRT,2017,12,3146.631,357.085,2789.546,3409.032,3146.631,2017-12-01,Other,5.0,"Christmas Eve, New Year's Eve, Restoration of Independence",Winter_Holidays,Q4,December,Northern,,,2667.267747,True
PRT,2018,1,2954.239,337.479,2616.76,,2954.239,2018-01-01,Other,0.0,None,Regular,Q1,January,Northern,,,2502.6427923000006,True
PRT,2018,2,2903.202,312.36,2590.842,,2903.202,2018-02-01,Other,1.0,Valentine's Day,Regular,Q1,February,Northern,,,2472.7659344999997,False
PRT,2018,3,3626.533,385.49,3241.043,,3626.533,2018-03-01,Other,2.0,"Father's Day, Good Friday",Spring_Holidays,Q1,March,Northern,,,3092.1050917499992,False
PRT,2018,4,4405.749,430.13,3975.619,,4405.749,2018-04-01,Other,2.0,"Easter Sunday, Liberty Day",Spring_Holidays,Q2,April,Northern,,,3782.9384797499997,True
PRT,2018,5,4766.547,458.104,4308.443,,4766.547,2018-05-01,Other,3.0,"Mother's Day, Labor Day / May Day, Corpus Christi",Regular,Q2,May,Northern,,,4097.754233549998,True
PRT,2018,6,4935.177,483.9,4451.277,,4935.177,2018-06-01,Other,1.0,Portugal Day,Regular,Q2,June,Northern,,,4236.082751249999,False
PRT,2018,7,5382.07,537.035,4845.035,,5382.07,2018-07-01,Other,0.0,None,Regular,Q3,July,Northern,,,4613.218748249999,False
PRT,2018,8,5466.565,572.94,4893.625,,5466.565,2018-08-01,Other,1.0,Assumption of Mary,Summer_Holidays,Q3,August,Northern,,,4666.616234249998,False
PRT,2018,9,5121.503,498.914,4622.589,,5121.503,2018-09-01,Other,0.0,None,Regular,Q3,September,Northern,,,4398.26926305,False
PRT,2018,10,4791.15,452.471,4338.679,,4791.15,2018-10-01,Other,1.0,Republic Implantation,Regular,Q4,October,Northern,,,4124.44389645,False
PRT,2018,11,3361.153,348.361,3012.792,,3361.153,2018-11-01,Other,1.0,All Saints' Day,Regular,Q4,November,Northern,,,2872.0105557,False
PRT,2018,12,3304.59,352.846,2951.744,,3304.59,2018-12-01,Other,5.0,"Christmas Eve, New Year's Eve, Restoration of Independence",Winter_Holidays,Q4,December,Northern,,,2816.5129902,True
PRY,2010,1,,,,71.173,71.173,2010-01-01,Other,0.0,None,Regular,Q1,January,Northern,,,36.349474560000004,True
PRY,2010,2,,,,58.446,58.446,2010-02-01,Other,0.0,None,Regular,Q1,February,Northern,,,29.849541119999998,False
PRY,2010,3,,,,61.372,61.372,2010-03-01,Other,1.0,Heroes' Day,Spring_Holidays,Q1,March,Northern,,,31.34390784,False
PRY,2010,4,,,,56.461,56.461,2010-04-01,Other,2.0,"Maundy Thursday, Good Friday",Spring_Holidays,Q2,April,Northern,,,28.83576192,True
PRY,2010,5,,,,58.779,58.779,2010-05-01,Other,2.0,"Labor Day / May Day, Independence Day",Regular,Q2,May,Northern,,,30.01961088,True
PRY,2010,6,,,,56.579,56.579,2010-06-01,Other,1.0,Chaco Armistice,Regular,Q2,June,Northern,,,28.89602688,False
PRY,2010,7,,,,74.075,74.075,2010-07-01,Other,0.0,None,Regular,Q3,July,Northern,,,37.831584,False
PRY,2010,8,,,,71.34,71.34,2010-08-01,Other,1.0,Founding of Asuncion,Summer_Holidays,Q3,August,Northern,,,36.434764799999996,False
